 INFO | 2018-08-06 17:33:09,643 | Common.java | 81 | TC_008:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2018-08-06 17:33:09,643 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2018-08-06 17:33:09,644 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2018-08-06 17:33:09,644 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2018-08-06 17:33:09,644 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
ERROR | 2018-08-06 17:33:11,723 | Common.java | 89 | TC_008:  Unable to click on Element sign up, Element with following property is not displayed->Proxy element for: DefaultElementLocator 'By.xpath: //li[@class='open']//following::a[contains(text(),'Sign Up') and not(contains(@class,'warning'))]'
ERROR | 2018-08-06 17:33:11,723 | Common.java | 89 | TC_008:  Report step generation success : Unable to click on Element sign up, Element with following property is not displayed->Proxy element for: DefaultElementLocator 'By.xpath: //li[@class='open']//following::a[contains(text(),'Sign Up') and not(contains(@class,'warning'))]'
 INFO | 2018-08-06 17:33:11,723 | Common.java | 81 | TC_008:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-08-06 17:33:24,989 | Common.java | 81 | TC_008:  Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2018-08-06 17:33:24,990 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2018-08-06 17:33:24,990 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2018-08-06 17:33:24,990 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2018-08-06 17:33:24,990 | Common.java | 81 | TC_008:  Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2018-08-06 17:33:25,103 | Common.java | 81 | TC_008:  Getting value of SendMail(Yes/No) from Test Configuration file : No
 INFO | 2018-08-06 17:33:25,103 | Common.java | 81 | TC_008:  Getting value of SendMsg(Yes/No) from Test Configuration file : No
 INFO | 2018-08-06 17:33:25,103 | Common.java | 81 | TC_008:  Getting value of VoiceCall(Yes/No) from Test Configuration file : No
