 INFO | 2018-08-06 17:39:51,172 | Common.java | 81 | null:  Startup activites...
 INFO | 2018-08-06 17:39:51,175 | Common.java | 81 | null:  Test Output Directory creation successful :C:\workspace\SWAUT\TestResults\2018_08_06_05_39_51_PM
 INFO | 2018-08-06 17:39:51,175 | Common.java | 81 | null:  Log File creation successful : LogFile.log
 INFO | 2018-08-06 17:39:51,387 | Common.java | 81 | null:  Getting value of Tc_Settings_Excelpath from Test Configuration file : ./src/test/resources/TestCaseSettings.xls
 INFO | 2018-08-06 17:39:51,467 | Common.java | 81 | null:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2018-08-06 17:39:51,584 | Common.java | 81 | TC_008:  Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2018-08-06 17:39:51,606 | Common.java | 81 | TC_008:  Getting value of TextLoadWaitTime from Test Configuration file : 10
 INFO | 2018-08-06 17:39:51,606 | Common.java | 81 | TC_008:  Getting value of PageLoadWaitTime from Test Configuration file : 120
 INFO | 2018-08-06 17:39:51,607 | Common.java | 81 | TC_008:  Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2018-08-06 17:39:51,608 | Common.java | 81 | TC_008:  Getting value of Server_url from Test Configuration file : http://192.168.80.247/testlink/lib/api/xmlrpc/v1/xmlrpc.php
 INFO | 2018-08-06 17:39:51,609 | Common.java | 81 | TC_008:  Getting value of Dev_key from Test Configuration file : f8f80ad8ea180f0783bc74555cf948f0
 INFO | 2018-08-06 17:39:51,609 | Common.java | 81 | TC_008:  Getting value of Project_Name from Test Configuration file : Sample
 INFO | 2018-08-06 17:39:51,610 | Common.java | 81 | TC_008:  Getting value of Plan_Name from Test Configuration file : Testplan
 INFO | 2018-08-06 17:39:51,610 | Common.java | 81 | TC_008:  Getting value of Build_Name from Test Configuration file : Build
 INFO | 2018-08-06 17:39:51,610 | Common.java | 81 | TC_008:  Getting value of TestSuiteNum from Test Configuration file : 4
 INFO | 2018-08-06 17:39:51,611 | Common.java | 81 | TC_008:  Element time out set
 INFO | 2018-08-06 17:39:51,611 | Common.java | 81 | TC_008:  ##### Start of Test Case : sign in to phptravel app #####
 INFO | 2018-08-06 17:39:51,611 | Common.java | 81 | TC_008:  Test Case Name: TC_008
 INFO | 2018-08-06 17:39:51,612 | Common.java | 81 | TC_008:  Getting value of TestDataFile from Test Configuration file : .\src\test\resources\TestData.xls
 INFO | 2018-08-06 17:39:51,646 | Common.java | 81 | TC_008:  Test Data Set Name: TC_008
 INFO | 2018-08-06 17:39:51,646 | Common.java | 81 | TC_008:  Execution Flag: Execute
 INFO | 2018-08-06 17:39:51,646 | Common.java | 81 | TC_008:  Test Data Set Name: TC_008_01
 INFO | 2018-08-06 17:39:51,646 | Common.java | 81 | TC_008:  Execution Flag: YES
 INFO | 2018-08-06 17:39:51,647 | Common.java | 81 | TC_008:  Test Data Set Name: 
 INFO | 2018-08-06 17:39:51,648 | Common.java | 81 | TC_008:  Execution Flag: 
 INFO | 2018-08-06 17:39:51,653 | Common.java | 81 | TC_008:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-08-06 17:39:54,271 | Common.java | 81 | TC_008:  Getting value of url from Test Configuration file : https://www.phptravels.net/
ERROR | 2018-08-06 17:40:33,170 | Common.java | 89 | TC_008:  Element is not visible after waiting for 30 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //li[@class='open']'
ERROR | 2018-08-06 17:40:33,171 | Common.java | 89 | TC_008:  Report step generation success : Element is not visible after waiting for 30 Seconds, : Proxy element for: DefaultElementLocator 'By.xpath: //li[@class='open']'
 INFO | 2018-08-06 17:40:33,171 | Common.java | 81 | TC_008:  Getting value of Browser from Test Configuration file : Chrome
