 INFO | 2018-08-03 18:15:53,441 | Common.java | 81 | null:  Startup activites...
 INFO | 2018-08-03 18:15:53,874 | Common.java | 81 | TC_007:  Execution Flag: YES
 INFO | 2018-08-03 18:15:53,875 | Common.java | 81 | TC_007:  Test Data Set Name: 
 INFO | 2018-08-03 18:15:53,875 | Common.java | 81 | TC_007:  Execution Flag: 
 INFO | 2018-08-03 18:15:53,880 | Common.java | 81 | TC_007:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-08-03 18:15:56,270 | Common.java | 81 | TC_007:  Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2018-08-03 18:16:00,260 | Common.java | 81 | TC_007:  Entered text -> prakashs
 INFO | 2018-08-03 18:16:00,260 | Common.java | 77 | TC_007:  Report step generation success : Entered text -> prakashs
 INFO | 2018-08-03 18:16:00,261 | Common.java | 81 | TC_007:  Entered Username ->prakashs
 INFO | 2018-08-03 18:16:00,261 | Common.java | 77 | TC_007:  Report step generation success : Entered Username ->prakashs
 INFO | 2018-08-03 18:16:00,448 | Common.java | 81 | TC_007:  Entered text -> prakash
 INFO | 2018-08-03 18:16:00,449 | Common.java | 77 | TC_007:  Report step generation success : Entered text -> prakash
 INFO | 2018-08-03 18:16:00,449 | Common.java | 81 | TC_007:  Entered Password ->prakashs
 INFO | 2018-08-03 18:16:00,449 | Common.java | 77 | TC_007:  Report step generation success : Entered Password ->prakashs
 INFO | 2018-08-03 18:16:00,449 | Common.java | 81 | TC_007:  Getting value of Browser from Test Configuration file : Chrome
 INFO | 2018-08-03 18:16:06,018 | Common.java | 81 | TC_007:  Clicked on WebElement-Login
 INFO | 2018-08-03 18:16:06,018 | Common.java | 77 | TC_007:  Report step generation success : Clicked on WebElement-Login
 INFO | 2018-08-03 18:16:06,842 | Common.java | 81 | TC_007:  Clicked on WebElement-Booked Itinery
 INFO | 2018-08-03 18:16:06,842 | Common.java | 77 | TC_007:  Report step generation success : Clicked on WebElement-Booked Itinery
 INFO | 2018-08-03 18:16:07,230 | Common.java | 81 | TC_007:  Entered text -> N350H300O5
 INFO | 2018-08-03 18:16:07,230 | Common.java | 77 | TC_007:  Report step generation success : Entered text -> N350H300O5
 INFO | 2018-08-03 18:16:07,231 | Common.java | 81 | TC_007:  Entered searchRec ->N350H300O5
 INFO | 2018-08-03 18:16:07,231 | Common.java | 77 | TC_007:  Report step generation success : Entered searchRec ->N350H300O5
 INFO | 2018-08-03 18:16:08,405 | Common.java | 81 | TC_007:  Clicked on WebElement-button search
 INFO | 2018-08-03 18:16:08,405 | Common.java | 77 | TC_007:  Report step generation success : Clicked on WebElement-button search
 INFO | 2018-08-03 18:16:23,004 | Common.java | 81 | TC_007:  Clicked on WebElement-button cancel
 INFO | 2018-08-03 18:16:23,004 | Common.java | 77 | TC_007:  Report step generation success : Clicked on WebElement-button cancel
 INFO | 2018-08-03 18:16:25,256 | Common.java | 81 | TC_007:  Getting value of UpdateTestLinkStatus from Test Configuration file : Yes
